proper,id,hip,hd,hr,gl,bf,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max
Sol,0,,,,,,0,0,0,0,0,0,-26.7,4.85,G2V,0.656,5.00E-06,0,0,0,0,0,0,0,0,0,,,,1,0,,1,,,
Proxima Centauri,70666,70890,,,Gl 551,,14.495985,-62.679485,1.2959,-3775.64,768.16,-16,11.01,15.447,M5Ve,1.807,-0.472264,-0.361451,-1.151219,-1.19E-05,2.08E-05,1.68E-05,3.795039917,-1.093963385,-1.83E-05,3.72E-06,,,Cen,1,70666,,5.77E-05,V645,11.079,10.939
Rigil Kentaurus,71456,71683,128620,5459,Gl 559A,Alp1Cen,14.660765,-60.833976,1.3248,-3678.19,481.84,-26.2,-0.01,4.379,G2V,0.71,-0.495203,-0.414084,-1.156625,-7.22E-06,2.48E-05,2.49E-05,3.838179212,-1.061753176,-1.78E-05,2.34E-06,Alp-1,,Cen,1,71456,Gl 559,1.543121066,,0.113,-0.087
Barnard's Star,87665,87937,,,Gl 699,,17.963472,4.693388,1.8238,-797.84,9999.99,-111,9.54,13.235,sdM4,1.57,-0.017373,-1.816613,0.149123,-5.91E-06,0.0001204,7.89E-05,4.702826032,0.081915079,-3.87E-06,5.01E-05,,,Oph,1,87665,,0.000442588,V2500,9.59,9.49
Lalande 21185,53879,54035,95735,,Gl 411,,11.055632,35.969877,2.5469,-580.2,-4767.09,-84.3,7.49,10.46,M2V,1.502,-1.998,0.504305,1.495504,3.59E-05,-1.66E-06,-9.83E-05,2.894357577,0.627792793,-2.81E-06,-2.31E-05,,,UMa,1,53879,,0.005701643,,,
Sirius,32263,32349,48915,2491,Gl 244A,9Alp CMa,6.752481,-16.716116,2.6371,-546.01,-1223.08,-9.4,-1.44,1.454,A0m...,0.009,-0.494323,2.476731,-0.758485,9.53E-06,-1.21E-05,-1.22E-05,1.76779537,-0.291751259,-2.65E-06,-5.93E-06,Alp,9,CMa,1,32263,Gl 244,22.82443312,,-1.333,-1.523
Lacaille 9352,113687,114046,217987,,Gl 887,,23.097531,-35.853073,3.2759,6767.26,1326.66,9.5,7.35,9.773,M2/M3V,1.483,2.581532,-0.621353,-1.918773,4.48E-05,9.97E-05,1.14E-05,6.046919538,-0.625754162,3.28E-05,6.43E-06,,,PsA,1,113687,,0.010734949,,,
Procyon,37173,37279,61421,2943,Gl 280A,10Alp CMi,7.655033,5.224993,3.5142,-716.57,-1034.58,-4,0.4,2.671,F5IV-V,0.432,-1.469312,3.17617,0.320024,1.21E-05,2.89E-06,-1.79E-05,2.004083041,0.091193332,-3.47E-06,-5.02E-06,Alp,10,CMi,1,37173,Gl 280,7.440463662,,,
Luyten's Star,36107,36208,,,Gl 273,,7.456805,5.225785,3.8026,571.27,-3694.25,18.2,9.84,11.94,M5,1.573,-1.409549,3.514856,0.346358,-1.90E-05,1.91E-05,-6.61E-05,1.952186962,0.091207157,2.77E-06,-1.79E-05,,,CMi,1,36107,,0.001458814,,,
Kapteyn's Star,24129,24186,33793,,Gl 191,,5.194169,-45.018417,3.9114,6506.05,-5731.39,245.5,8.86,10.898,M0V,1.543,0.578997,2.705174,-2.76822,-9.95E-05,0.0001243,-0.00025439,1.359830239,-0.785719603,3.15E-05,-2.78E-05,,,Pic,1,24129,,0.003808904,VZ,9.148,8.828
Lacaille 8760,104751,105090,202560,,Gl 825,,21.287725,-38.867362,3.9462,-3259,-1146.99,28.2,6.69,8.709,M1/M2V,1.397,2.330004,-2.003156,-2.476477,-3.41E-05,-5.30E-05,-3.52E-05,5.573113374,-0.678363443,-1.58E-05,-5.56E-06,,,Mic,1,104751,,0.028602237,AX,6.707,6.667
Kruger 60,110547,110893,239960,,Gl 860A,,22.466642,57.695875,4.001,-870.23,-471.1,-33.3,9.59,11.579,M2V,1.613,1.968033,-0.83547,3.381486,-1.62E-05,-1.14E-05,-3.37E-05,5.881753023,1.006982982,-4.22E-06,-2.28E-06,,,Cep,1,110547,Gl 860,0.00203423,DO,9.628,9.548
Van Maanen's Star,3820,3829,,,Gl 35,,0.819416,5.38861,4.2626,1233.05,-2710.56,54,12.37,14.222,DG,0.554,4.146957,0.903519,0.400348,5.35E-05,3.77E-05,-5.06E-05,0.214522514,0.094048979,5.98E-06,-1.31E-05,,,,1,3820,,0.00017832,,12.621,12.091
Altair,97338,97649,187642,7557,Gl 768,53Alp Aql,19.846388,8.868322,5.1295,536.82,385.54,-26.1,0.76,2.21,A7IV-V,0.221,2.355468,-4.4873,0.790749,-1.12E-06,3.09E-05,5.36E-06,5.195772106,0.154781417,2.60E-06,1.87E-06,Alp,53,Aql,1,97338,,11.37627286,Alp,0.803,0.753
82 G. Eri,15471,15510,20794,1008,Gl 139,,3.331944,-43.069784,6.0434,3038.08,726.34,86.7,4.26,5.354,G8V,0.711,2.839238,3.381499,-4.127499,-1.72E-05,0.00011797,-4.50E-05,0.872300799,-0.751709536,1.47E-05,3.52E-06,,,Eri,1,15471,,0.628637088,,,
268 G. Cet,12082,12114,16160,753,Gl 105A,,2.601357,6.88687,7.1803,1806.27,1442.5,26,5.79,6.509,K3V,0.918,5.538462,4.488223,0.861013,-2.37E-05,6.17E-05,5.30E-05,0.681033735,0.120198562,8.76E-06,6.99E-06,,,Cet,1,12082,Gl 105,0.216970155,,,
96 G. Psc,3759,3765,4628,222,Gl 33,,0.806382,5.280615,7.4549,758.04,-1141.22,-10,5.74,6.378,K2V,0.89,7.258368,1.555495,0.686093,-1.20E-05,2.55E-05,-4.20E-05,0.211110319,0.092164116,3.68E-06,-5.53E-06,,,Psc,1,3759,,0.244793567,,,
Vega,90979,91262,172167,7001,Gl 721,3Alp Lyr,18.61564,38.783692,7.6787,201.02,287.46,-12.1,0.03,0.604,A0Vvar,-0.001,0.960565,-5.908009,4.809731,4.76E-06,1.73E-05,5.90E-07,4.873563096,0.676903116,9.75E-07,1.39E-06,Alp,3,Lyr,1,90979,,49.93441887,,,
Fomalhaut,113008,113368,216956,8728,Gl 881,24Alp PsA,22.960838,-29.622236,7.7036,329.22,-164.22,6.1,1.17,1.737,A3V,0.145,6.450517,-1.799476,-3.807757,5.61E-06,1.12E-05,-8.41E-06,6.011133384,-0.517005551,1.60E-06,-7.96E-07,Alp,24,PsA,1,113008,,17.58733354,,,
p Eridani,118084,7751,10361,487,Gl 66A,,1.663003,-56.19462,8.1466,268.8,25.41,19.5,5.8,6.245,K2 V,0.86,4.110128,1.912046,-6.7701,6.34E-06,1.47E-05,-1.60E-05,0.43537305,-0.980781133,1.30E-06,1.23E-07,,,Eri,1,118084,Gl 66,0.276694165,,,
Groombridge 1830,57767,57939,103095,4550,Gl 451A,,11.88282,37.718679,9.0917,4003.69,-5813,-99.1,6.42,6.627,G8Vp,0.754,-7.187679,0.220247,5.561623,-8.20E-05,-0.00017401,-0.00026465,3.110914983,0.658315145,1.94E-05,-2.82E-05,,,UMa,1,57767,Gl 451,0.194625616,CF,6.546,6.406
Pollux,37718,37826,62509,2990,Gl 286,78Bet Gem,7.755277,28.026199,10.3584,-625.69,-45.95,3.6,1.16,1.084,K0IIIvar,0.991,-4.055465,8.19518,4.867171,2.62E-05,1.78E-05,-3.10E-07,2.030326887,0.489149442,-3.03E-06,-2.23E-07,Bet,78,Gem,1,37718,,32.09223768,,,
Denebola,57459,57632,102647,4534,Gl 448,94Bet Leo,11.817663,14.57206,10.9999,-499.02,-113.78,-0.2,2.14,1.933,A3Vvar,0.09,-10.633926,0.508011,2.767546,-6.00E-08,2.66E-05,-5.92E-06,3.093856966,0.25433043,-2.42E-06,-5.52E-07,Bet,94,Leo,1,57459,,14.68249968,,,
Arcturus,69451,69673,124897,5340,Gl 541,16Alp Boo,14.26103,19.18241,11.2575,-1093.45,-1999.4,-5,-0.05,-0.307,K2IIIp,1.239,-8.823448,-5.932531,3.698938,-5.91E-05,3.22E-05,-0.00010473,3.733529029,0.334796218,-5.30E-06,-9.69E-06,Alp,16,Boo,1,69451,,115.5579955,,,
Mufrid,67711,67927,121370,5235,Gl 534,8Eta Boo,13.911411,18.397717,11.396,-60.95,-358.1,1,2.68,2.396,G0IV,0.58,-9.487671,-5.188142,3.596709,-7.95E-06,-5.10E-07,-1.85E-05,3.641998952,0.321100736,-2.95E-07,-1.74E-06,Eta,8,Boo,1,67711,,9.585173977,,,
Porrima,61748,61941,110379,4825,Gl 482A,29Gam Vir,12.694345,-1.449375,11.685,-616.66,60.66,-19.9,2.74,2.402,F0V+...,0.368,-11.488622,-2.111702,-0.295552,1.36E-05,3.80E-05,3.95E-06,3.323371774,-0.025296363,-2.99E-06,2.94E-07,Gam,29,Vir,1,61748,Gl 482,9.532350439,,,
Capella,24549,24608,34029,1708,Gl 194A,13Alp Aur,5.27815,45.997991,13.1234,75.52,-427.13,22.2,0.08,-0.51,M1: comp,0.795,1.712633,8.954439,9.440007,1.92E-06,3.56E-05,-2.54E-06,1.381816413,0.802816393,3.66E-07,-2.07E-06,Alp,13,Aur,1,24549,Gl 194,139.3156803,,,
Alshain,97725,98036,188512,7602,Gl 771A,60Bet Aql,19.921887,6.406763,13.6986,46.35,-481.32,-40.7,3.71,3.027,G8IVvar,0.855,6.563854,-11.925647,1.528534,-1.55E-05,3.46E-05,-3.64E-05,5.215537811,0.111819116,2.25E-07,-2.33E-06,Bet,60,Aql,1,97725,Gl 771,5.360434578,,,
Rasalhague,85769,86032,159561,6556,Gl 681,55Alp Oph,17.582241,12.560035,14.8965,110.08,-222.61,12.6,2.08,1.215,A5III,0.155,-1.587067,-14.453242,3.239454,6.15E-06,-1.69E-05,-1.29E-05,4.603020023,0.219213961,5.34E-07,-1.08E-06,Alp,55,Oph,1,85769,,28.44461107,,,
Alderamin,104861,105199,203280,8162,Gl 826,5Alp Cep,21.30963,62.585573,15.0376,149.91,48.27,-11.5,2.45,1.564,A7IV-V,0.257,5.276111,-4.483201,13.348778,5.70E-07,1.39E-05,-8.82E-06,5.578848152,1.092324305,7.27E-07,2.34E-07,Alp,5,Cep,1,104861,,20.62528698,,,
Castor,36744,36850,60179,2891,Gl 278A,66Alp Gem,7.576634,31.888276,15.5958,-206.33,-148.18,6,1.58,0.615,A2Vm,0.034,-5.311938,12.130011,8.238737,9.83E-06,1.65E-05,-6.27E-06,1.98355827,0.556555413,-1.00E-06,-7.18E-07,Alp,66,Gem,1,36744,Gl 278,49.4310687,,,
Caph,744,746,432,21,Gl 8,11Bet Cas,0.152887,59.14978,16.7842,523.39,-180.42,11.3,2.28,1.155,F2III-IV,0.38,8.600014,0.344589,14.409503,1.68E-05,4.33E-05,2.39E-06,0.040025853,1.032358404,2.54E-06,-8.75E-07,Bet,11,Cas,1,744,,30.06076303,Bet,2.303,2.263
Zosma,54712,54872,97603,4357,Gl 419,68Del Leo,11.235138,20.523717,17.9147,143.31,-130.43,-20.2,2.56,1.294,A4V,0.128,-16.442201,3.337108,6.280742,1.26E-05,-1.53E-05,-1.79E-05,2.941352165,0.358206432,6.95E-07,-6.32E-07,Del,68,Leo,1,54712,,26.44843627,,,
Sheratan,8884,8903,11636,553,Gl 80,6Bet Ari,1.910668,20.808035,17.9856,96.32,-108.8,-4,2.64,1.365,A5V...,0.165,14.752622,8.063457,6.389157,-4.43E-06,7.15E-06,-1.03E-05,0.500211742,0.363168722,4.67E-07,-5.27E-07,Bet,6,Ari,1,8884,,24.77422058,,,
Menkent,68714,68933,123139,5288,Gl 539,5The Cen,14.111395,-36.369954,18.0343,-519.29,-517.87,1.3,2.06,0.78,K0IIIb,1.011,-12.358808,-7.624204,-10.694288,-1.90E-06,5.22E-05,-3.72E-05,3.694354548,-0.634775453,-2.52E-06,-2.51E-06,The,5,Cen,1,68714,,42.46195639,,,
Hamal,9861,9884,12929,617,Gl 84.3,13Alp Ari,2.119555,23.462423,20.1776,190.73,-145.77,-14.4,2.01,0.486,K2III,1.151,15.731986,9.751722,8.03361,-1.65E-05,1.17E-05,-1.89E-05,0.554898131,0.409496533,9.25E-07,-7.07E-07,Alp,13,Ari,1,9861,,55.66727982,,,
Aldebaran,21368,21421,29139,1457,Gl 171.1A,87Alp Tau,4.598677,16.509301,20.4332,62.78,-189.36,54.5,0.87,-0.682,K5III,1.538,7.02722,18.287604,5.806661,1.53E-05,5.71E-05,-2.14E-06,1.203930811,0.288141666,3.04E-07,-9.18E-07,Alp,87,Tau,1,21368,Gl 171.1,163.2300073,Alp,0.888,0.858
Gienah,102157,102488,197989,7949,Gl 806.1A,53Eps Cyg,20.770178,33.970256,22.2916,356.16,330.28,-10.9,2.48,0.739,K0III,1.021,12.262597,-13.834612,12.455654,9.44E-06,4.74E-05,2.34E-05,5.437619819,0.592892816,1.73E-06,1.60E-06,Eps,53,Cyg,1,102157,Gl 806.1,44.09608165,,,
Unukalhai,76835,77070,140573,5854,Gl 596.2,24Alp Ser,15.737798,6.425627,22.6757,134.66,44.14,2.7,2.63,0.852,K2III,1.167,-12.5786,-18.695648,2.537718,1.11E-05,-1.01E-05,5.13E-06,4.120145986,0.112148346,6.53E-07,2.14E-07,Alp,24,Ser,1,76835,,39.73745051,,,
Alphekka,76035,76267,139006,5793,,5Alp CrB,15.578128,26.714693,23.0097,120.38,-89.44,2,2.22,0.41,A0V,0.032,-12.176093,-16.558746,10.343974,7.08E-06,-1.30E-05,-7.99E-06,4.078344289,0.466259351,5.84E-07,-4.34E-07,Alp,5,CrB,1,76035,,59.70352866,Alp,2.289,2.209
Zubenelgenubi,72396,72622,130841,5531,Gl 564.1,9Alp2Lib,14.847977,-16.041778,23.2396,-105.69,-69,-46.7,2.75,0.919,A3IV,0.147,-16.408581,-15.151818,-6.421874,2.72E-05,4.14E-05,5.73E-06,3.88719117,-0.279981846,-5.12E-07,-3.35E-07,Alp-2,9,Lib,1,72396,,37.35940923,,,
Kaus Borealis,90217,90496,169916,6913,Gl 713.1,22Lam Sgr,18.466179,-25.4217,23.9693,-44.81,-186.29,-43.2,2.82,0.922,K1IIIb,1.025,2.635486,-21.487046,-10.289309,-1.12E-05,4.82E-05,-5.80E-07,4.834434275,-0.443692368,-2.17E-07,-9.03E-07,Lam,22,Sgr,1,90217,,37.25632385,,,
Regulus,49528,49669,87901,3982,,32Alp Leo,10.139532,11.967207,24.3132,-249.4,4.91,6,1.36,-0.569,B7V,-0.087,-21.018857,11.132218,5.041397,8.56E-06,2.87E-05,1.84E-06,2.654523172,0.208867165,-1.21E-06,2.38E-08,Alp,32,Leo,1,49528,,147.0957077,,,
Merak,53754,53910,95418,4295,Wo 9343,48Bet UMa,11.030677,56.382427,24.4499,81.66,33.74,-12,2.34,0.399,A1V,0.033,-13.103033,3.398358,20.360601,7.37E-06,-1.19E-05,-8.01E-06,2.887824569,0.984058986,3.96E-07,1.64E-07,Bet,48,UMa,1,53754,,60.31148196,,,
Megrez,59592,59774,106591,4660,Gl 459,69Del UMa,12.257086,57.032617,24.6853,103.56,7.81,-13.4,3.32,1.358,A3Vvar,0.077,-13.402309,-0.903455,20.710384,9.06E-06,-1.18E-05,-1.10E-05,3.208897599,0.995406944,5.02E-07,3.79E-08,Del,69,UMa,1,59592,,24.93446188,,,
Menkalinan,28288,28360,40183,2088,NN 3375,34Bet Aur,5.992149,44.947433,24.8694,-56.41,-0.88,-19.4,1.9,-0.078,A2V,0.077,0.036195,17.601288,17.569058,6.77E-06,-1.40E-05,-1.41E-05,1.568740945,0.784480691,-2.73E-07,-4.27E-09,Bet,34,Aur,1,28288,,93.58365436,Bet,1.967,1.897
Alcor,65272,65477,116842,5062,NN 3785,80    UMa,13.420413,54.987958,25.0564,120.35,-16.94,-8.9,3.99,1.995,A5V SB,0.169,-13.393436,-5.223608,20.521915,8.61E-06,-1.23E-05,-8.64E-06,3.51345583,0.959720908,5.83E-07,-8.21E-08,,80,UMa,1,65272,,13.86755829,,,
Cebalrai,86475,86742,161096,6603,,60Bet Oph,17.724543,4.567303,25.0941,-40.67,158.8,-12,2.76,0.762,K2III,1.168,-1.802333,-24.949291,1.998237,-3.94E-06,1.41E-05,1.83E-05,4.640274383,0.079714471,-1.97E-07,7.70E-07,Bet,60,Oph,1,86475,,43.17178445,,,
Alioth,62757,62956,112185,4905,,77Eps UMa,12.900472,55.959821,25.31,111.74,-8.99,-9,1.76,-0.256,A0p,-0.022,-13.775959,-3.309169,20.972944,7.32E-06,-1.23E-05,-8.24E-06,3.37733559,0.976683127,5.42E-07,-4.36E-08,Eps,77,UMa,1,62757,,110.2554332,Eps,1.776,1.746
Phad,57828,58001,103287,4554,,64Gam UMa,11.897168,53.69476,25.5037,107.76,11.16,-13,2.41,0.377,A0V SB,0.044,-15.094867,0.406425,20.552678,8.62E-06,-1.36E-05,-9.90E-06,3.114671245,0.937150353,5.22E-07,5.41E-08,Gam,64,UMa,1,57828,,61.54602374,,,
Ankaa,2076,2081,2261,99,,Alp Phe,0.438056,-42.305981,25.974,232.76,-353.64,75,2.4,0.327,K0III...,1.083,19.083654,2.198282,-17.483284,2.32E-05,3.22E-05,-8.46E-05,0.114682903,-0.738378669,1.13E-06,-1.71E-06,Alp,,Phe,1,2076,,64.44659847,,,
Mizar,65173,65378,116656,5054,NN 3783A,79Zet UMa,13.398747,54.925362,26.3089,121.23,-22.01,-5.6,2.23,0.129,A2V,0.057,-14.115808,-5.413302,21.531272,6.46E-06,-1.41E-05,-6.30E-06,3.507783855,0.958628404,5.88E-07,-1.07E-07,Zet,79,UMa,1,65173,NN 3783,77.3392578,,2.336,2.196
Algorab,60776,60965,108767,4757,,7Del Crv,12.497739,-16.515432,26.6312,-209.97,-139.3,9,2.94,0.813,B9.5V,-0.012,-25.316094,-3.317674,-7.57057,-7.20E-06,2.64E-05,-1.99E-05,3.271900435,-0.288248674,-1.02E-06,-6.75E-07,Del,7,Crv,1,60776,,41.19077849,,,
Gacrux,60893,61084,108903,4763,,Gam Cru,12.519429,-57.113212,27.1518,27.94,-264.33,21,1.59,-0.579,M4III,1.6,-14.606901,-1.998688,-22.800748,1.79E-05,-1.26E-06,-3.69E-05,3.277578929,-0.996813589,1.35E-07,-1.28E-06,Gam,,Cru,1,60893,,148.4567675,,,
Cursa,23820,23875,33111,1666,Wo 9175,67Bet Eri,5.130829,-5.086446,27.3973,-83.39,-75.44,-9.2,2.78,0.591,A3IIIvar,0.161,6.156194,26.585876,-2.429001,8.48E-06,-1.25E-05,-9.15E-06,1.343247953,-0.088775232,-4.04E-07,-3.66E-07,Bet,67,Eri,1,23820,,50.53589948,,,
Algol,14540,14576,19356,936,,26Bet Per,3.136148,40.955648,27.571,2.39,-1.44,4,2.09,-0.112,B8V,-0.003,14.189428,15.238793,18.072114,1.96E-06,2.57E-06,2.54E-06,0.821041501,0.714810898,1.16E-08,-6.98E-09,Bet,26,Per,1,14540,,96.56060985,Bet,2.213,2.073
Diphda,3413,3419,4128,188,Gl 31,16Bet Cet,0.72649,-17.986605,29.5334,232.79,32.71,13.3,2.04,-0.312,K0III,1.019,27.583638,5.310463,-9.119792,7.82E-06,3.55E-05,2.50E-07,0.190194642,-0.31392547,1.13E-06,1.59E-07,Bet,16,Cet,1,3413,,116.091387,,,
Nash,88361,88635,165135,6746,,10Gam2Sgr,18.096803,-30.424091,29.7,-55.75,-181.53,22,2.98,0.616,K0III,0.981,0.648969,-25.602281,-15.040072,-7.87E-06,-6.37E-06,-3.39E-05,4.737732034,-0.531000564,-2.70E-07,-8.80E-07,Gam-2,10,Sgr,1,88361,,49.38556196,,,
Alpheratz,676,677,358,15,,21Alp And,0.139791,29.090432,29.7442,135.68,-162.95,-12,2.07,-0.297,B9p,-0.038,25.974572,0.951042,14.461264,-2.00E-08,1.96E-05,-2.65E-05,0.036597163,0.507723818,6.58E-07,-7.90E-07,Alp,21,And,1,676,,114.4985535,Alp,2.083,2.063
Ruchbah,6672,6686,8538,403,,37Del Cas,1.430216,60.235283,30.4785,297.24,-49.49,7,2.66,0.24,A5Vv SB,0.16,14.082378,5.53413,26.457567,-6.85E-06,4.45E-05,2.58E-06,0.374429587,1.051304016,1.44E-06,-2.40E-07,Del,37,Cas,1,6672,,69.82324041,Del,2.666,2.656
Alnair,108922,109268,209952,8425,Gl 848.2,Alp Gru,22.137209,-46.960975,30.9693,127.6,-147.91,10.9,1.73,-0.725,B7IV,-0.07,18.672505,-9.904001,-22.635193,1.36E-06,2.10E-05,-2.33E-05,5.795507643,-0.81962364,6.19E-07,-7.17E-07,Alp,,Gru,1,108922,,169.8243652,,,
Alkaid,67088,67301,120315,5191,,85Eta UMa,13.792354,49.313265,31.8674,-121.23,-15.56,-11,1.85,-0.667,B3V SB,-0.099,-18.529548,-9.394541,24.164506,-3.55E-06,1.92E-05,-1.01E-05,3.610829901,0.860678839,-5.88E-07,-7.54E-08,Eta,85,UMa,1,67088,,160.9904076,,,
Alhena,31601,31681,47105,2421,,24Gam Gem,6.628528,16.399252,33.5121,-2.04,-66.92,-13,1.93,-0.696,A0IV,0.001,-5.266162,31.714389,9.461403,1.91E-06,-9.50E-06,-1.42E-05,1.735344593,0.286220944,-9.89E-09,-3.24E-07,Gam,24,Gem,1,31601,,165.3484012,,,
Vindemiatrix,63405,63608,113226,4932,,47Eps Vir,13.036278,10.95915,33.6022,-275.05,19.96,-14,2.85,0.218,G8IIIvar,0.934,-31.782664,-8.840495,6.38806,2.13E-06,4.71E-05,4.70E-07,3.412889543,0.191273257,-1.33E-06,9.68E-08,Eps,47,Vir,1,63405,,71.25248248,,,
Miaplacidus,45106,45238,80007,3685,,Bet Car,9.220041,-69.717208,34.6981,-157.66,108.91,-5,1.67,-1.032,A2IV,0.07,-8.980712,8.001552,-32.546536,6.13E-06,3.01E-05,1.12E-05,2.413801173,-1.216794819,-7.64E-07,5.28E-07,Bet,,Car,1,45106,,225.3201336,,,
Cor Caroli,62925,63125,112413,4915,,12Alp2CVn,12.933807,38.31838,35.1989,-233.43,54.98,-3,2.89,0.157,A0spe...,-0.115,-26.795114,-6.684223,21.824384,-1.66E-06,4.06E-05,5.46E-06,3.386062718,0.66878189,-1.13E-06,2.67E-07,Alp-2,12,CVn,1,62925,,75.37025767,Alp-2,2.943,2.863
Dubhe,53905,54061,95689,4301,,50Alp UMa,11.062155,61.751033,37.679,-136.46,-35.25,-9,1.81,-1.07,F7V comp,1.061,-17.298705,4.33488,33.191332,4.78E-06,2.45E-05,-1.12E-05,2.89606535,1.077758845,-6.62E-07,-1.71E-07,Alp,50,UMa,1,53905,,233.3458062,,,
Algieba,50440,50583,89484,4057,,41Gam1Leo,10.332873,19.841489,39.8883,310.77,-152.88,-37,2.01,-0.994,K0III,1.128,-34.002797,15.860719,13.53874,-2.24E-06,-6.53E-05,-4.07E-05,2.705139837,0.346299306,1.51E-06,-7.41E-07,Gam-1,41,Leo,1,50440,,217.5704951,,,
Kochab,72380,72607,131873,5563,,7Bet UMi,14.845105,74.155505,40.1445,-32.29,11.91,17,2.07,-0.948,K4IIIvar,1.465,-8.058164,-7.429707,38.619407,-6.11E-06,2.91E-06,1.74E-05,3.88643929,1.294257717,-1.57E-07,5.77E-08,Bet,7,UMi,1,72380,,208.5451048,,,
Markab,113603,113963,218045,8781,,54Alp Peg,23.079348,15.205264,40.8831,61.1,-42.56,-4,2.49,-0.568,B9.5III,-0.002,38.311434,-9.417123,10.722722,1.21E-06,1.22E-05,-9.21E-06,6.042159146,0.265381927,2.96E-07,-2.06E-07,Alp,54,Peg,1,113603,,146.9602899,,,
Alnath,25364,25428,35497,1791,,112Bet Tau,5.438198,28.60745,41.0509,23.28,-174.22,9,1.65,-1.417,B7III,-0.13,5.281578,35.6504,19.655456,-9.70E-07,2.51E-05,-2.60E-05,1.423716809,0.499294192,1.13E-07,-8.45E-07,Bet,112,Tau,1,25364,,321.2180934,,,
Kornephoros,80571,80816,148856,6148,,27Bet Her,16.503668,21.489613,42.6621,-98.43,-14.49,-26,2.78,-0.37,G8III,0.947,-15.155861,-36.689058,15.62843,-9.79E-06,2.96E-05,-1.25E-05,4.320650131,0.375064505,-4.77E-07,-7.02E-08,Bet,27,Her,1,80571,,122.4616199,,,
